Subject,grid_id,pattern,trial,num_clicks,underlying_LSC,underlying_intricacy,final_LSC,final_intricacy,avg_LSC,avg_intricacy,avg_change_in_LSC,avg_change_in_intricacy,final_change_in_LSC,final_change_in_intricacy,time_spent,cumulative_time,cumulative_time_bin,avg_change_in_pos
24,18,69,18,9,0.9021786191903491,86,-0.006415053251292047,-8.8,-0.011223766717617706,-6.433333333333334,-0.0008018816564115058,-1.1,-4.3156105916097864e-06,-0.3000000000000007,14,324,3,4.305002863373673
24,19,66,19,12,0.714319788998292,186,-0.0028883781971351663,13.8,-0.00048414927590625587,6.6000000000000005,-0.0002625798361031969,1.2545454545454546,-0.0003961864322225561,0.9000000000000021,20,344,3,3.7341956375651635
24,20,65,20,9,0.4456277592261113,18,0.012129808897195282,-5.800000000000001,0.006220702802848653,-2.3555555555555556,0.0015162261121494103,-0.7250000000000001,0.008788443845993088,-0.10000000000000142,13,357,3,3.1913185928755543
24,21,70,21,12,0.960681764435038,87,0.02721173315231651,-7.699999999999999,0.013970921823410051,-3.4166666666666665,0.0024737939229378643,-0.7,-0.0034401175589607313,-3.3999999999999986,17,374,3,3.9146994560780515
24,22,7,22,9,0.970575943324718,106,0.03349286480343011,10.8,0.013394086271825884,7.411111111111111,0.004186608100428764,1.35,0.007041077653934219,-1.0999999999999996,13,387,3,5.193636341100461
24,23,3,23,9,0.7625797989041064,60,-0.008622142876431205,-2.0999999999999996,-0.0007753649738450947,-0.0777777777777777,-0.0010777678595539006,-0.26249999999999996,-0.0032279678322716943,-1.299999999999999,13,400,4,4.2050533220793085
24,24,1,24,9,0.15883157407040785,2,-0.028207518247752666,-11.4,-0.012144532556345611,-4.966666666666667,-0.0035259397809690833,-1.425,-0.005307647652159381,-1.3000000000000007,11,411,4,3.9081551561685766
24,25,2,25,12,0.6846668431999672,7,-0.02989325718829866,-10.8,-0.018864692670507586,-5.941666666666667,-0.0027175688352998784,-0.9818181818181819,-0.0022825868191182486,-0.20000000000000107,18,429,4,4.555463421810493
24,26,4,26,9,0.7758467648914809,36,-0.022376553038351954,-2.4000000000000004,-0.006851004934608971,-0.7888888888888889,-0.0027970691297939942,-0.30000000000000004,-0.0004934554936239788,0.1999999999999993,15,444,4,4.555732473724353
24,27,5,27,16,0.8345115362844759,131,0.008289638203437921,-11.799999999999997,0.00492829354899918,-6.4937499999999995,0.0005526425468958614,-0.7866666666666665,-0.0010086784455093922,-0.6999999999999957,23,467,4,3.7636400039195315
24,28,6,28,9,0.8933253295145774,46,0.018969451907003776,-6.0,0.009259321231378806,-3.066666666666667,0.002371181488375472,-0.75,0.0012108506635294947,-1.4000000000000004,14,481,4,2.840362619750616
24,29,41,29,15,0.9676097794179505,134,0.026637849458869822,-10.0,0.003528903282820934,-7.84,0.0019027035327764158,-0.7142857142857143,0.0018194951540806414,0.8999999999999986,23,504,5,4.312756560744346
24,30,39,30,81,0.7702311617391767,62,0.12418686613354601,10.899999999999999,0.03200421673792065,-0.02098765432098699,0.0015523358266693252,0.13624999999999998,0.001315839330061852,2.6000000000000014,121,625,6,3.5500784083590715
24,31,40,31,9,0.8559935464734297,29,0.017380919045963172,-2.8999999999999986,0.011924638250964603,1.3444444444444446,0.0021726148807453965,-0.3624999999999998,-0.0015192061231280585,-2.099999999999998,11,636,6,3.1334221919521026
24,32,36,32,18,0.02181200564814873,5,-0.19546274661935892,-31.200000000000003,-0.09201541700353874,-15.305555555555555,-0.011497808624668171,-1.835294117647059,-0.01399896339023693,-1.9000000000000057,21,657,6,4.649333893528006
24,33,37,33,16,0.3375488009445939,621,-0.10729147034247,110.1,-0.0577357953854176,54.7875,-0.007152764689498,7.34,-0.010005908101119398,8.099999999999994,22,679,6,3.1657953445009417
24,34,38,34,25,0.5657871324342701,5,-0.030025433398948198,-16.5,0.006678582078701314,-6.572,-0.0012510597249561748,-0.6875,-0.004717933578909206,-0.5,33,712,7,3.59038219189749
24,35,42,35,16,0.9765683593847632,112,0.057104693572641474,5.399999999999999,0.027212995364449124,1.0874999999999995,0.0038069795715094316,0.35999999999999993,0.004500206703344667,-0.8000000000000007,17,729,7,4.067085563149124
24,36,55,36,12,0.9717596220077629,103,0.043022158140108235,-21.700000000000003,0.02244996336206442,-9.616666666666665,0.003911105285464385,-1.9727272727272729,0.0015864426214731164,-1.2000000000000028,13,742,7,2.9913348183541757
24,37,54,37,16,0.9662936750968476,64,0.038250565516008916,11.1,0.017741015065964077,7.20625,0.002550037701067261,0.74,0.004100728395459996,2.0999999999999996,23,765,7,3.651388305861968
24,38,51,38,20,0.5366913127546721,30,-0.09196732654258732,-38.8,-0.03264544002862677,-20.595000000000002,-0.004840385607504596,-2.0421052631578944,-0.006456318732192934,-1.0999999999999943,22,787,7,4.331208118889085
24,39,50,39,20,0.18366463028638727,10,-0.05500637666104924,-19.3,-0.013735419845083719,-9.73,-0.002895072455844697,-1.0157894736842106,-0.006823275904693615,-0.6999999999999993,26,813,8,3.9350322784911933
24,40,53,40,9,0.9566962770626366,134,-0.032298030272560396,-13.600000000000001,-0.01061422528358809,-6.811111111111112,-0.0040372537840700495,-1.7000000000000002,-0.008389765628270318,-1.3000000000000007,12,825,8,3.2844171700786067
24,41,56,41,20,0.9767150258463972,98,0.05243893869422872,-3.5,0.018418161700140982,-1.9950000000000003,0.002759944141801512,-0.18421052631578946,0.0054525749052452555,1.5,33,858,8,3.576679890874436
24,42,52,42,9,0.8986092320669834,78,0.011398240798780102,-1.8000000000000007,0.0012111764273436871,-1.7555555555555555,0.0014247800998475127,-0.2250000000000001,-0.0022515171062777173,-1.9000000000000004,10,868,8,3.2519174652330793
24,43,44,43,26,0.6744294655429091,36,0.026891142975459914,5.5,0.004849093691576682,1.6615384615384614,0.0010756457190183965,0.22,0.002724502824456576,0.5,57,925,9,4.023807939605609
25,1,61,1,49,0.7831628093666413,32,0.02602942258109453,-21.0,-0.03531182462684213,-19.146938775510197,0.0005422796371061361,-0.4375,0.0009843797246389396,-1.1000000000000014,56,56,0,3.360885521386612
25,2,63,2,57,0.9798178198285872,129,0.09427665880010783,55.400000000000006,0.057348039074338594,32.940350877192984,0.0016835117642876399,0.9892857142857144,0.0013450664407539392,0.8000000000000114,62,118,1,4.507012340456776
25,3,59,3,29,0.5105466114521302,90,-0.05865307424563848,-8.8,-0.035286101314577635,-4.906896551724138,-0.002094752651629946,-0.31428571428571433,-0.0007442125542506117,0.3000000000000007,45,163,1,4.414956057879594
25,4,62,4,65,0.9619799843730741,37,0.193975612202955,-1.4000000000000057,0.09061160522022617,6.361538461538463,0.003030868940671172,-0.02187500000000009,0.004303525816632403,0.5999999999999943,69,232,2,5.889729103466496
25,5,57,5,26,0.224586788615542,18,-0.06362937080618392,-23.299999999999997,-0.03305008560921114,-12.630769230769229,-0.002545174832247357,-0.9319999999999999,-0.003999304131650172,-0.8999999999999986,38,270,2,4.646841782903022
25,6,58,6,12,0.3709748019792861,17,-0.005814047421904334,-15.2,-0.011845001934914447,-7.533333333333334,-0.0005285497656276667,-1.3818181818181818,0.00329587405992815,-1.0999999999999979,23,293,2,4.149534839810874
25,7,60,7,31,0.7540329631872313,74,-0.1288247073730403,-2.6000000000000014,-0.054289471494444054,-1.2258064516129032,-0.004294156912434677,-0.08666666666666671,-0.004096407336322994,0.5,40,333,3,5.89749886523868
25,8,54,8,81,0.9662936750968476,64,0.2949462929818164,0.7999999999999972,0.1481232894472381,8.814814814814817,0.003686828662272705,0.009999999999999943,0.0011562332137773357,-1.3000000000000043,90,423,4,4.868347437452824
25,9,51,9,40,0.5366913127546721,30,0.08059469358637417,0.7000000000000028,0.011049999383204938,-3.155,0.0020665306047788247,0.01794871794871802,0.002402173094171678,0.20000000000000284,46,469,4,5.037833454356198
25,10,55,10,29,0.9717596220077629,103,0.01478163802302268,-25.799999999999997,0.006017920145228195,-10.40344827586207,0.0005279156436793815,-0.9214285714285714,0.013387837669512126,0.5,44,513,5,9.520097666449109
25,11,56,11,46,0.9767150258463972,98,0.1385214583607397,-7.5,0.06402474206086788,-5.2760869565217385,0.00307825463023866,-0.16666666666666666,0.002561788501393103,2.9000000000000057,76,589,5,6.674294302445057
25,12,50,12,11,0.18366463028638727,10,-0.0065779980781635605,-12.8,-0.00818095570295025,-6.854545454545455,-0.000657799807816356,-1.28,-0.0020603338720761033,-0.6999999999999993,21,610,6,9.581034973926162
25,13,52,13,19,0.8986092320669834,78,0.019839172639941394,5.299999999999997,0.0062639162609518404,2.0157894736842104,0.0011021762577745218,0.2944444444444443,0.006548190962581524,-3.552713678800501e-15,37,647,6,7.3158573544738585
25,14,53,14,9,0.9566962770626366,134,-0.02561034050794725,-11.2,-0.00857567468825105,-5.277777777777778,-0.003201292563493406,-1.4,-0.0016299825181420036,-0.6999999999999993,22,669,6,4.137377439199098
25,15,10,15,14,0.6866368918045108,27,-0.0565311652095431,-15.0,-0.025943385149532042,-9.164285714285715,-0.004348551169964854,-1.1538461538461537,-0.01077909807300087,-1.0,23,692,6,5.790194377176396
25,16,13,16,25,0.9748770128126518,94,0.1454513552275819,6.600000000000001,0.06399542585700208,6.683999999999998,0.006060473134482579,0.2750000000000001,0.00585124974078044,-0.7999999999999972,55,747,7,11.143224812195248
25,17,8,17,15,0.15038436757497936,26,-0.034723714562289065,-11.299999999999997,-0.025073424150474873,-7.073333333333334,-0.00248026532587779,-0.8071428571428569,-0.009696839240905364,-3.8999999999999986,25,772,7,9.22503468497197
25,18,11,18,25,0.8493127920205841,66,0.026012621554895476,-0.5,0.006656737116560631,-2.268,0.0010838592314539781,-0.020833333333333332,0.004118907029022734,0.6000000000000014,54,826,8,4.141313366119945
25,19,14,19,22,0.9806767876398864,110,0.04300931095391192,13.0,0.022888692508432226,5.918181818181818,0.002048062426376758,0.6190476190476191,0.0022842686078202723,0.8999999999999986,39,865,8,5.832112388218574
25,20,9,20,18,0.37712559907052984,66,-0.015512574732242768,-13.7,0.0001603920520273916,-5.538888888888889,-0.0009125043960142805,-0.8058823529411764,-0.004333418173086301,-1.6999999999999993,31,896,8,5.747255120543853
25,21,12,21,41,0.920072061255325,86,0.1291150063362002,11.0,0.05648132130594441,4.468292682926829,0.003227875158405005,275,0.00021971797134590076,2.200000000000003,57,953,9,6.94998553253104
26,1,72,1,81,0.34728779917775604,2,-0.44894542480987154,-141.9,-0.21046176669717184,-74.01358024691359,-0.005611817810123394,-1.7737500000000002,-0.004379998962448894,-1.4000000000000057,62,62,0,4.10215447331812
26,2,73,2,81,0.586131803873728,40,-0.1734768180632802,-15.799999999999997,-0.02587457740629444,-9.103703703703705,-0.0021684602257910023,-0.19749999999999998,-0.011043465321570411,0.0,78,140,1,5.559677236375475
26,3,74,3,81,0.8134343165694118,62,0.16237029882890408,17.9,0.09598048929421014,15.129629629629633,0.002029628735361301,0.22374999999999998,0.0033308244349201654,0.29999999999999716,71,211,2,7.5449713139902626
26,4,76,4,81,0.9633856455933564,64,0.30532263551518957,21.1,0.15941915506118265,22.592592592592588,0.0038165329439398695,0.26375000000000004,0.0010660086752610765,2.5,76,287,2,8.960751306909662
26,5,75,5,81,0.916858816679865,28,0.10315293212035259,-50.2,0.07601345888158412,-15.561728395061728,0.0012894116515044074,-0.6275000000000001,0.0040901898238917545,-0.7000000000000028,86,373,3,13.499785860412796
26,6,71,6,81,0.1902742785833433,15,-0.6483287485325498,-131.8,-0.3329269641852241,-79.59382716049382,-0.008104109356656872,-1.6475000000000002,-0.0087534319180812,-0.4000000000000057,67,440,4,5.614087078654517
26,7,77,7,73,0.9804606443733836,118,0.3313349519618761,-72.0,0.16449149304130353,-30.97671232876712,0.004601874332803835,-1.0,0.0027971214210684714,2.6999999999999886,52,492,4,3.751907821381988
26,8,68,8,65,0.8624831416622412,147,0.0005167184501683186,49.599999999999994,0.001624590082720475,17.36769230769231,8.073725783879979e-06,0.7749999999999999,0.0015260411646357275,4.199999999999989,45,537,5,3.544773529032881
26,9,70,9,11,0.960681764435038,87,0.028761170022562954,1.6000000000000014,0.01776866176115623,2.7636363636363637,0.0028761170022562955,0.16000000000000014,0.0016430364713719836,-1.5999999999999979,9,546,5,3.5669879956598747
26,10,66,10,81,0.714319788998292,186,-0.09670264366575765,102.4,-0.05253024379623552,35.62592592592593,-0.0012087830458219705,1.28,-0.0009375305980070525,1.7000000000000028,71,617,6,7.2496751434109
26,11,69,11,81,0.9021786191903491,86,0.17589819152569608,16.799999999999997,0.065048103870529,4.82716049382716,0.002198727394071201,0.20999999999999996,0.006006536475622992,2.700000000000003,54,671,6,3.760244713213749
26,12,64,12,75,0.07938944688591129,4,-0.5297366218915921,-102.6,-0.2629621010291469,-59.349333333333334,-0.007158602998535028,-1.3864864864864863,-0.006292608143296574,-2.0999999999999943,73,744,7,5.179749688754691
26,13,67,13,72,0.8310435124812716,19,0.18558541568843046,-28.799999999999997,0.06767868231215404,-13.188888888888886,0.002613879094203246,-0.40563380281690137,0.007138205915779627,2.4000000000000057,52,796,7,4.85284801648809
26,14,65,14,81,0.4456277592261113,18,-0.25386478536807555,-35.3,-0.10989173987426465,-15.55679012345679,-0.0031733098171009442,-0.44125,0.0006603675293895828,-1.1999999999999957,52,848,8,3.1978040708588713
26,15,60,15,81,0.7540329631872313,74,0.050979568152735744,26.9,0.0028898049712973695,7.395061728395062,0.0006372446019091968,0.33625,0.0046816183603398676,1.3999999999999986,83,931,9,6.967776494103876
27,1,97,1,48,0.9479751547424754,47,0.1196017277688256,-55.0,0.055348611629879335,-32.44375,0.0025447176121026725,-1.1702127659574468,0.003918740999724557,-0.09999999999999432,65,65,0,4.942861274460869
27,2,92,2,65,0.43313446205587025,14,-0.26272237119968334,-55.0,-0.15612706805445842,-34.84615384615385,-0.004105037049995052,-0.859375,-0.007928647979466241,-0.5,79,144,1,5.364656941809569
27,3,95,3,48,0.8915946922244556,36,0.07802749731227232,-40.400000000000006,0.04637737370927508,-17.677083333333332,0.0016601595172823897,-0.8595744680851065,0.0014389166020637445,-1.4000000000000057,75,219,2,5.91008751123709
27,4,94,4,81,0.8253869309445139,41,0.16642403162637864,-13.100000000000001,0.04261546551919985,-13.271604938271604,0.002080300395329733,-0.16375,0.008827671589793806,0.3999999999999986,71,290,2,3.749744581514398
27,5,98,5,81,0.9724226038193264,146,0.12720482035130853,74.5,0.062199877381467476,41.27407407407407,0.0015900602543913566,0.93125,0.0013406797948877225,-0.7999999999999972,71,361,3,3.7079427260724223
27,6,93,6,81,0.7266153533971146,106,0.022525519149451334,43.5,0.008981097493974454,17.172839506172842,0.00028156898936814166,0.54375,-0.004143538948084724,-0.7000000000000028,74,435,4,4.6570715093969115
27,7,96,7,81,0.9217867638198928,45,0.40197848324098184,-73.9,0.1973979846095281,-37.48148148148149,0.005024731040512273,-0.9237500000000001,0.0018234629292970261,-0.9000000000000057,78,513,5,3.9174964199283857
27,8,84,8,59,0.9669991259544001,70,0.19951299838281078,11.399999999999999,0.09746466193607806,6.510169491525424,0.003439879282462255,0.196551724137931,0.002424548260857362,-1.6000000000000014,72,585,5,4.606603831443861
27,9,83,9,54,0.9365506107841312,177,0.22873980405517946,129.4,0.09644317531242036,58.822222222222244,0.004315845359531688,2.4415094339622643,0.010360494000004272,0.09999999999999432,71,656,6,4.510483176207456
27,10,79,10,43,0.5126409163433703,32,0.007999256637955532,-11.299999999999997,-0.0075654900120537575,-9.379069767441862,0.00019045849137989363,-0.269047619047619,0.005701289578122104,0.20000000000000284,67,723,7,5.881555589885663
27,11,82,11,63,0.8721238123967918,127,0.12826725646418946,62.3,0.06867801614590588,30.652380952380952,0.0020688267171643463,1.0048387096774194,-0.000798930253065655,-1.1000000000000014,66,789,7,5.188325129635985
27,12,78,12,53,0.43694481311455907,3,-0.15494233053886264,-57.400000000000006,-0.056872985175731625,-27.316981132075465,-0.0029796602026704354,-1.103846153846154,-0.007867877281312441,-0.7000000000000028,59,848,8,4.554070696966187
27,13,81,13,57,0.8434276513958406,126,0.17858207577500462,48.099999999999994,0.09155618069353749,31.282456140350867,0.0031889656388393683,0.8589285714285714,0.003843546649170748,-1.5,67,915,9,4.481315417049037
28,1,74,1,27,0.8134343165694118,62,0.062031331670764356,9.2,0.03430630315303268,4.122222222222223,0.002385820448875552,0.3538461538461538,0.002672162595318661,-0.10000000000000142,23,23,0,3.0478344377943425
28,2,71,2,17,0.1902742785833433,15,-0.06800108572059693,-25.1,-0.03916654449883537,-12.841176470588236,-0.004250067857537308,-1.56875,-0.006846418614359084,-1.2000000000000028,18,41,0,5.778097819950417
28,3,75,3,8,0.916858816679865,28,0.011591224726023919,-10.899999999999999,0.00940403192505234,-4.875,0.0016558892465748456,-1.557142857142857,-0.003547799950360586,-1.7999999999999972,11,52,0,11.125856283714436
28,4,76,4,13,0.9633856455933564,64,0.03709548265635704,1.6999999999999993,0.021243781588912377,3.0461538461538455,0.0030912902213630863,0.1416666666666666,0.0030619058796914622,1.5999999999999979,11,63,0,4.468370209645022
28,5,77,5,12,0.9804606443733836,118,0.0188561113640201,6.0,0.006516697744221618,2.183333333333333,0.0017141919421836454,0.5454545454545454,0.002640757921273884,1.1999999999999993,14,77,0,3.6825007659087716
28,6,72,6,15,0.34728779917775604,2,-0.054701397284259434,-18.6,-0.04578010114236708,-10.746666666666668,-0.003907242663161388,-1.3285714285714287,0.0020346189312979157,-0.6000000000000014,22,99,0,4.982480145328323
