"Subject","grid_id","pattern","trial","num_clicks","underlying_LSC","underlying_intricacy","final_LSC","final_intricacy","avg_LSC","avg_intricacy","avg_change_in_LSC","avg_change_in_intricacy","final_change_in_LSC","final_change_in_intricacy","time_spent","cumulative_time","cumulative_time_bin","avg_change_in_pos","uLSC","uLSCsq","uInt","uIntsq","vLSC","vLSCsq","vInt","vIntsq"
"2","54","44",54,23,0.674429465542909,36,0.00366490537575326,-13.3,-0.0496143613319351,-0.102661683410084,0.00485982078751491,0.0602295748214433,0.804888744090507,-0.606086100284591,8,816,8,6.05219958556698,-0.140272506615362,0.0196763761121567,-0.407560604571291,0.166105646398516,0.0105260994298769,0.000110798769207655,-0.25513417625031,0.065093447890924
"2","55","48",55,17,0.90856374251394,12,0.0420244116907189,-25.1,0.270534022718669,-0.202576731882255,0.732769551368737,0.0470704074087185,1.08417247000939,-0.759228810775345,6,822,8,6.94687367993637,0.708612536857227,0.502131727391235,-0.654371990937425,0.42820270252341,0.306890034715752,0.0941814934078354,-0.481079310722398,0.231437303205137
"2","56","49",56,27,0.941744618924512,131,0.0756255864332258,-12.9,0.569401700832156,-0.130631440613134,0.816259511234785,0.0617088701926213,0.793494939109712,-0.963419091429679,10,832,8,6.23140986210354,0.82891422902566,0.687098799081205,0.56940113312799,0.324217650407439,0.56649130004884,0.320912393031025,-0.247475019149561,0.0612438851030755
"2","57","64",57,21,0.0793894468859113,4,-0.151662521227588,-25.2,-1.06452309628159,-0.234267968407208,-2.28832345729837,0.0512841325543135,-1.86693415210613,-0.401895819630261,7,839,8,6.882290815746,-2.29766944413457,5.27928487450966,-0.73664245305947,0.542642103649474,-1.18952707716782,1.41497466731542,-0.482994099997585,0.233283300632477
"2","58","69",58,21,0.902178619190349,86,0.0694503006404962,7.8,0.42944003605984,0.0881941385686922,0.983102512353823,0.0738028256400842,0.833781786222359,0.516960443314246,7,846,8,6.25714579471739,0.685462420777493,0.469858730298141,0.106629783691488,0.0113699107700936,0.518781301280314,0.269134038558096,0.148886360814187,0.0221671484364923
"2","59","66",59,25,0.714319788998292,186,-0.0200270719498857,36.6,-0.121915343845615,0.421698991113024,-0.291355857490136,0.0892929569445386,-0.518985554305491,0.414865302987079,9,855,8,6.57549728402496,0.00435518053335987,1.89675974781567e-05,1.13501056021705,1.28824897180422,-0.172517122692894,0.029762157622235,0.700345672068097,0.490484060384515
"2","60","68",60,14,0.862483141662241,147,0.0285103196236619,19.6,0.231183368587901,0.221323219981546,0.604516902699021,0.0890567468772053,0.217151789783994,0.9763885747865,5,860,8,6.1331459501236,0.541541173521234,0.293266842618755,0.73394205737208,0.538670943579561,0.202480726787665,0.0409984447204611,0.374831495286275,0.140498649858545
"2","61","70",61,21,0.960681764435038,87,0.0254304910978099,-2.4,0.204371362250909,0.0194291171777553,0.331817132788624,0.0668425023226641,0.415073780336299,-0.70818124061176,8,868,8,7.96501825970969,0.897573375383535,0.805637964197393,0.116913591456744,0.0136687878673144,0.178686100901902,0.0319287226555246,-0.0464221452549061,0.0021550155700676
"2","62","65",62,19,0.445627759226111,18,0.022518242381901,-1.8,0.0503958398281865,-0.0937219159152051,0.325747786886041,0.0671154561782493,-0.119264175505659,0.261722592496329,7,875,8,7.19154577572751,-0.969823604071156,0.940557823013566,-0.592669144345892,0.351256714659692,0.156186189592009,0.024394125819271,-0.034933409603783,0.00122034310654568
"2","63","67",63,14,0.831043512481272,19,0.0384799324384468,8.8,0.275804571405898,0.117763097766795,0.831444913018099,0.0777186636452089,-0.046970566662875,0.261722592496329,6,881,8,6.59494368968888,0.427552605382825,0.182801230369642,-0.582385336580636,0.339172680264141,0.279505536825781,0.0781233451162682,0.168034253566059,0.0282355103715026
"2","64","7",64,21,0.970575943324718,106,0.0803393326494115,16.6,0.639489687111325,0.103505816665074,1.14420878288748,0.0798078104629564,-0.228491086395823,0.925341004622916,7,888,8,6.04245658258349,0.933446040358304,0.871321510260597,0.3123059389966,0.0975349995325482,0.602909505410954,0.363499871714881,0.31738781703066,0.100735026399487
"2","65","1",65,29,0.158831574070408,2,-0.137454977737383,-48.5,-1.06474284889981,-0.468413656645892,-1.49706608374784,0.0448404718921081,-1.53579997298404,-0.401895819630261,10,898,8,5.26551412060623,-2.00964141824706,4.03865862993404,-0.757210068589981,0.573367087974044,-1.07976019265869,1.16588207365033,-0.9291400011162,0.863301141674212
"2","66","5",66,11,0.834511536284476,131,0.015221089546498,6.1,0.168298840139492,0.0672395611411994,0.405966456743377,0.0768053180515203,-0.267653689964521,-0.299800679303092,4,902,9,7.49571674244666,0.440126388149845,0.193711237545828,0.56940113312799,0.324217650407439,0.0998086931527811,0.00996177522886602,0.116334943136005,0.0135338189944575
"3","1","86",1,34,0.515361103110163,489,-0.137943903376601,175.9,-0.994622577257731,1.68841281635341,-1.28135444271694,0.141226563634082,-1.85414158523075,4.39657577574662,13,13,0,4.10420320262467,-0.716996066726736,0.514083359701611,4.25100431308949,18.0710376699055,-1.08353761162,1.17405375579518,3.36764713240385,11.3410472083879
"3","2","91",2,81,0.972279387143969,120,0.30723336383205,-54.1,2.47195929780633,-0.510272087351038,1.09196677439482,0.0592509732142036,0.245591598847692,1.282673995768,29,42,0,4.43241485773993,0.939622103082931,0.88288969660199,0.456279247710178,0.208190751890966,2.35588326430233,5.55018595501981,-1.03636820052668,1.07405904706291
"3","3","87",3,18,0.776393474020364,32,0.0520856914341504,-7.3,0.433168816176732,-0.0213103377174086,0.862180448536852,0.0626197456156711,0.363292435716285,-0.555038530121011,9,51,0,3.86606334489692,0.229411603241534,0.0526296837018512,-0.448695835632314,0.20132795291378,0.384623059596004,0.147934897972991,-0.140246819739078,0.0196691704469255
"3","4","89",4,34,0.899623326085095,102,0.0493348128417718,16.6,0.38869264572289,0.134541762986184,0.397943087382126,0.0753454284905878,0.540951731446435,0.465912873150664,24,75,0,4.74041898582899,0.67619786487051,0.457243552455437,0.271170707935578,0.0735335528422824,0.363369887085467,0.132037674840505,0.31738781703066,0.100735026399487
"3","5","88",5,18,0.857327632365612,39,0.0466014687303302,9,0.296002578792241,0.0562413252957035,0.766720910917598,0.0757054745746038,2.35356910164336,0.670103153804998,12,87,0,4.53621683615602,0.522849187067948,0.273371272417614,-0.376709181275525,0.141909807257276,0.342252185238474,0.117136558300511,0.171863832116433,0.0295371767897456
"3","6","85",6,81,0.211232953257335,5,-0.454682022389293,-34,-3.48493756725017,-0.404944449401276,-1.72622097259294,-5.73178920572719,-1.61207465053813,0.00648474167841094,45,132,1,4.2838395545011,-1.81965323016718,3.31113787805785,-0.726358645294215,0.527596881593647,-3.53064302102994,12.4654401419474,-0.651495556214058,0.424446459766664
"3","7","90",7,15,0.946626538265491,63,0.0748976489670636,8.3,0.561646960356042,0.0709387025343264,1.53861111256912,0.0765713576038759,0.533490621990151,-0.0956103986487579,5,137,1,5.88431522334042,0.84661427861092,0.716755736747889,-0.12989779490939,0.016873437122322,0.56086728574734,0.314572112221589,0.158460307190123,0.0251096689547881
"3","8","47",8,18,0.897154048373447,85,0.0486889912654188,8.6,0.19036201815611,0.0973169647398898,0.803056768655564,0.0753843523915625,0.923296447762479,0.772198294132166,8,145,1,6.77894833922648,0.667245169243387,0.445216115878636,0.0963459759262327,0.00928254707717822,0.358380296701041,0.128436437063526,0.164204675015685,0.0269631752970066
"3","9","44",9,22,0.674429465542909,36,-0.0101186723551732,-10.4,-0.108893162732812,-0.101672336857265,-0.187013691316026,0.0617213680797818,-1.10478342055825,-0.606086100284595,35,180,1,6.50433604196618,-0.140272506615362,0.0196763761121567,-0.407560604571291,0.166105646398516,-0.0959652434230522,0.00920932794524565,-0.199605287269881,0.0398422707060918
"3","10","49",10,36,0.941744618924512,131,0.064893640848684,39.3,0.400188165607304,0.283227020349254,0.50420565276145,0.083804634776881,0.440046591980552,0.772198294132163,23,203,2,6.67710212372651,0.82891422902566,0.687098799081205,0.56940113312799,0.324217650407439,0.48357673903772,0.233846462538355,0.752044982498151,0.565571655700645
"3","11","46",11,13,0.835210770426669,63,0.0480093581937719,7.7,0.383549160064147,0.102031776719361,1.13941902336202,0.07723749498953,0.702861264746972,0.210675022332745,10,213,2,6.02961523478725,0.442661554776758,0.195949252077377,-0.12989779490939,0.016873437122322,0.353129480123532,0.124700429732316,0.146971571539,0.0216006428406433
"3","12","45",12,81,0.80135835428907,29,0.0503682110018544,-48.8,-0.0179035729046306,-0.458024254308028,0.141868850891409,0.0601551328608292,0.724187550300818,0.414865302987083,29,242,2,4.0610598159059,0.31992510577671,0.102352073306239,-0.47954725892808,0.229965573545435,0.371353877883591,0.137903702619181,-0.934884368941761,0.874008783291635
"3","13","48",13,74,0.90856374251394,12,0.226706739067631,-49.3,1.80494631944713,-0.492416814746362,0.874521950357002,0.0592633589627875,-0.788063298870141,-0.759228810775341,26,268,2,4.26908151126258,0.708612536857227,0.502131727391235,-0.654371990937425,0.42820270252341,1.73373794224011,3.00584725236296,-0.944458315317697,0.892001509372743
"3","14","43",14,36,0.225570826838649,6,-0.181808547734579,-60.1,-1.27807470751612,-0.55903752387867,-1.58152451801165,0.0450451872837969,-1.50558780037463,-0.912371521266091,11,279,2,7.24672896542449,-1.76766935751156,3.12465495748532,-0.716074837528959,0.512763172942125,-1.42243401229589,2.02331851933618,-1.15125555703791,1.32538935761068
"3","15","72",15,39,0.347287799177756,2,-0.156359572213992,-37.3,-1.12877984435843,-0.329213067685648,-1.26200437755463,0.055083937543906,-0.891330280220263,-0.810276380938929,12,291,2,4.57137932884916,-1.32636824307363,1.75925271623422,-0.757210068589981,0.573367087974044,-1.22581629588559,1.50262559125866,-0.714683602295235,0.510772651389693
"3","16","77",16,8,0.980460644373384,118,0.0178929770754728,2,0.0794511403338957,0.0134809428274393,0.711941896777845,0.0723795662502476,0.731611380654298,0.0575323118419936,3,294,2,9.81357151682284,0.969284342156585,0.939512135949924,0.435711632179667,0.18984462641667,0.120451584023858,0.0145085840938565,0.0378285828533301,0.00143100168069126
"3","17","73",17,81,0.586131803873728,40,-0.176899709489835,-41.4,-1.39518971038592,-0.527909890862372,-0.698754242428039,0.0614175444429103,-0.995208452134303,0.0575323118419881,26,320,3,5.06608234378976,-0.460407453681847,0.211975023405802,-0.366425373510269,0.13426755435214,-1.38450853411197,1.91686388102887,-0.79318996257791,0.629150316734346
"3","18","74",18,81,0.813434316569412,62,0.0480598670474125,-4.09999999999999,0.542987944170236,0.0799525234123562,0.133330702475082,0.0677807812012379,1.23073010731226,0.312770162659914,51,371,3,3.7596230262968,0.363708117379874,0.132283594648013,-0.140181602674646,0.0196508817284323,0.353519709406171,0.124976184938624,-0.0789735629330882,0.00623682364234645
"3","19","75",19,32,0.916858816679865,28,0.051809349491407,-37.6,0.168760488891927,-0.403914141387874,0.450103847694054,0.051926894859401,0.308025423414555,-0.759228810775345,17,388,3,6.71452166005927,0.738687434411937,0.54565912575809,-0.489831066693336,0.239934473897931,0.382488053348439,0.146297110954278,-0.720427970120796,0.519016460132371
"3","20","76",20,21,0.963385645593356,64,0.0390880196881004,3.2,0.363438846310786,0.118542434675892,0.53388408365138,0.0706638563008555,0.673066132270541,0.414865302987079,9,397,3,4.90941513279721,0.907376657091441,0.823332397834438,-0.119613987144135,0.0143075059205172,0.284203593386384,0.0807716824937329,0.0608060541555764,0.00369737622197089
"3","21","71",21,62,0.190274278583343,15,-0.402723847631724,-86,-3.06066532462637,-0.88680069924194,-1.99801173668303,0.0492392159641104,-1.84469570749539,-0.810276380938929,17,414,4,5.29357478153506,-1.8956417000825,3.59345745509168,-0.623520567641659,0.388777898272176,-3.1292163442894,9.79199492936793,-1.6471859793114,2.71322165044004
"3","22","93",22,44,0.726615353397115,106,-0.0379373590509027,-23.6,-0.314169463612017,-0.16262940263754,-0.305500982778861,0.060989863837793,-0.876133569990365,-1.78018021404702,27,441,4,7.5914537215381,0.0489343889014964,0.00239457441716289,0.3123059389966,0.0975349995325482,-0.310891248881436,0.0966533686310589,-0.45235747159459,0.20462728210745
"3","23","95",23,5,0.891594692224456,36,0.00641826364587067,-3.5,0.0109832543335307,-0.0273861093851945,0.43036593096956,-11.8732509563919,1.27113445427817,-0.299800679303092,7,448,4,5.6503533939108,0.647088982173008,0.4187241508497,-0.407560604571291,0.166105646398516,0.0317984298265158,0.00101114013943185,-0.0674848272819652,0.00455420191327668
"3","24","97",24,4,0.947975154742475,47,0.0106678459735587,4,0.0622680198205042,0.0474164808838666,1.00779098839698,0.086677149161848,0.433002474585326,-0.40189581963026,9,457,4,2.86851709182133,0.851503867489162,0.725058836349,-0.29443871915348,0.0866941593367418,0.0646305244737706,0.00417710469375466,0.0761243683570739,0.00579491945776347
"3","25","92",25,6,0.43313446205587,14,0.00723290168399959,-1.3,-0.0046733584786131,-0.0175664643305687,0.383617116727856,0.0649318253335684,0.802428846420999,0.516960443314247,3,460,4,5.90364240231333,-1.01511971897016,1.03046804384206,-0.633804375406914,0.401707986284949,0.0380922891069534,0.00145102248940772,-0.0253594632278471,0.000643102375204529
"3","26","96",26,3,0.921786763819893,45,0.00413633683269479,0.8,0.0189896662174873,0.0161283961509904,0.567548502404895,0.0739393025678767,0.448929828684395,0.159627452169161,3,463,4,6.99374503708857,0.756554363920557,0.572374505567238,-0.315006334683991,0.0992289908910425,0.0141683590734073,0.000200742398833002,0.0148511115510839,0.000220555514302737
"3","27","94",27,6,0.825386930944514,41,-0.000409083392364146,9.1,-0.0866094767861033,0.0629802973920153,-0.068644099556127,0.0933190263144188,3.10521281067387,3.37562437247493,18,481,4,4.51122133650316,0.407043914703882,0.165684748497461,-0.356141565745013,0.12683681485131,-0.0209493667483381,0.000438875967156375,0.17377862139162,0.0301990092527722
"3","28","98",28,6,0.972422603819326,146,0.0139500748146577,14.9,0.116296632375943,0.151228741510384,0.781146928642515,0.109150349938355,-0.0982986588368734,1.48686427642234,9,490,4,4.30526422810317,0.940141354237693,0.883865765947883,0.723658249606824,0.523681262224012,0.0899888866974625,0.00809799972904874,0.284836399352477,0.081131774396084
"3","29","31",29,6,0.410295694014507,13,-0.0376339837638321,-8.5,-0.281697419145418,-0.0746872754326402,-2.2716553001565,0.0452791477314413,-1.55142234029464,-0.810276380938929,8,498,4,6.9430223385834,-1.09792471810343,1.20543868662249,-0.64408818317217,0.414849587702027,-0.308547384150579,0.0952014882661651,-0.163224291041325,0.026642169185943
"3","30","33",30,4,0.879507470448189,45,0.00749444647892925,-2.5,0.0552377882040159,-0.016122398881359,0.694782108100701,0.0571071481401289,-0.0247735221759655,-0.40189581963026,13,511,5,9.1473126229512,0.603265147765888,0.363928838508998,-0.315006334683991,0.0992289908910425,0.0401129732117603,0.0016090506198874,-0.0483369345300933,0.00233645923976653
"3","31","30",31,3,0.372612240281833,114,-0.0045340700438744,12,-0.0348625671233368,0.120742915360402,-0.715262416646274,0.150366382131705,-0.881854940586995,3.27352923214777,3,514,5,8.15423449976694,-1.2345511047816,1.52411643031746,0.394576401118645,0.155690536319742,-0.0528188404325272,0.00278982990463678,0.229307510372049,0.0525819343130273
"3","32","29",32,43,0.256212054406241,29,-0.15080879123744,-62.4,-1.30837138186279,-0.602468942789526,-1.10693799028217,0.0482036533269959,0.317715664698735,0.261722592496326,13,527,5,7.00521487262804,-1.65657550089104,2.74424239015238,-0.47954725892808,0.229965573545435,-1.18293119510734,1.39932621235808,-1.19529571036722,1.42873183522227
"3","33","32",33,5,0.78617433376672,48,0.00848675424547987,-4.7,0.0323772029784815,-0.043944726536132,0.583385412345003,0.0524441864405502,0.96476109436186,-0.299800679303092,6,533,5,9.28558512177646,0.264873414550829,0.0701579257358155,-0.284154911388224,0.0807440136660495,0.0477795013546146,0.00228288074969561,-0.0904622985842115,0.00818342746513903
"3","34","34",34,3,0.929713741086404,113,0.00373275596831082,-0.5,0.0247180518887801,8.32244931051035e-05,0.507837586075128,0.065068302261361,0.086744891776496,0.108579882005578,3,536,5,8.76498204307083,0.785294677079922,0.616687729850059,0.384292593353389,0.147680797306273,0.0110503102593055,0.000122109356826912,-0.0100411490263496,0.000100824673769361
"3","35","35",35,7,0.972931950674244,90,0.0121797907881491,3.1,0.10318647648989,0.0428092244506739,0.556243936927071,0.0755315333921231,-0.0649889268801372,-0.503990959957426,18,554,5,6.56364254143976,0.941988059182707,0.887341503642803,0.147765014752511,0.0218344995848097,0.0763117466330945,0.00582348267419362,0.0588912648803892,0.00346818107921217
